,Frame,Row,Column,Radius,Peak Intensity
3116,73.0,156.5,78.5,0.7071067811865476,3.78664513892177
3117,73.0,160.5,33.5,2.5495097567963922,5.41573489641749
3118,73.0,162.5,189.0,8.287115577626272,59.233303443221004
3119,73.0,166.0,101.5,3.2706906325745546,6.99398051987643
3120,73.0,169.5,120.0,6.7971538213960265,34.62914585633793
3121,73.0,171.0,233.0,4.0,9.966067904733904
3122,73.0,191.0,200.0,6.041381265149109,21.899880118309838
3123,73.0,200.0,209.5,4.817355019603444,12.670534609334041
3124,73.0,205.5,81.5,8.23867146690614,33.76158542795589
3125,73.0,206.0,57.5,4.7624689052802225,12.487277022546081
3126,73.0,208.0,80.0,8.133243844532698,7.5058777065111855
3127,73.0,226.0,236.5,5.397215333536467,26.88335966708594
3128,73.0,227.5,121.5,4.527692569068709,14.38614976017017
3129,73.0,230.5,139.5,2.5495097567963922,5.726294919740766
3130,73.0,233.0,103.5,5.2624689052802225,17.73104171152086
3131,74.0,5.5,49.0,4.265564437074637,11.129090670966406
3132,74.0,10.0,94.0,4.0,7.395639486662688
3133,74.0,16.0,214.5,1.7807764064044154,4.7979884280506155
3134,74.0,34.0,58.0,0.0,3.869627622831331
3135,74.0,37.5,223.5,3.5355339059327378,8.921893311028398
3136,74.0,42.0,181.0,1.0,4.1637684918683675
3137,74.0,54.0,98.5,3.7655644370746373,10.71832259033367
3138,74.0,57.5,33.0,3.2706906325745546,7.598604609216835
3139,74.0,64.5,114.0,1.3090169943749475,4.229601463369804
3140,74.0,64.0,144.5,7.8197051490249265,58.421135999410325
3141,74.0,65.5,179.5,5.02518653883117,15.012058304290179
3142,74.0,74.5,100.5,0.7071067811865476,3.8867507025085786
3143,74.0,84.5,63.5,5.522680508593631,23.567560882224257
3144,74.0,91.5,193.5,2.5495097567963922,5.4483272052132605
3145,74.0,96.0,182.5,5.796492675811237,5.859985292127817
3146,74.0,98.5,91.5,8.23867146690614,32.99109867506968
3147,74.0,103.5,175.0,9.446628716703051,40.00280295025718
3148,74.0,103.5,200.0,2.2807764064044154,5.016990309104941
3149,74.0,105.5,78.5,4.527692569068709,12.378035059722663
3150,74.0,103.5,172.5,8.56824762597905,22.442841783719132
3151,74.0,109.0,147.5,4.7624689052802225,11.586401509504668
3152,74.0,109.5,107.5,4.527692569068709,8.25276422724886
3153,74.0,114.0,115.0,1.5,4.15529053837858
3154,74.0,122.0,126.5,4.7624689052802225,14.824757606686092
3155,74.0,130.0,100.0,6.451009853355387,5.582710194656343
3156,74.0,129.0,233.5,7.790991373075739,45.0377254519143
3157,74.0,131.0,100.0,6.0,7.9350869916291344
3158,74.0,133.0,58.0,2.0,4.6546764133696
3159,74.0,133.0,189.0,4.561552812808831,8.744871760231064
3160,74.0,139.5,165.0,4.7624689052802225,13.793882823772435
3161,74.0,145.5,32.5,7.516648189186454,39.30675933489391
3162,74.0,146.5,65.0,4.817355019603444,14.400121088539692
3163,74.0,157.0,150.0,0.0,3.850014310442191
3164,74.0,160.5,33.5,2.5495097567963922,5.795820318001915
3165,74.0,162.0,188.5,7.75780488547035,61.47818476365097
3166,74.0,166.5,100.0,2.7706906325745546,6.9749642499987345
3167,74.0,169.0,119.5,6.260398644698075,33.48505674466102
3168,74.0,171.0,233.0,4.0,10.935653678378856
3169,74.0,191.5,200.0,5.805483616572811,22.180927983753406
3170,74.0,201.0,209.0,5.0,13.019927290951344
3171,74.0,205.0,82.5,7.829455265819089,35.81926374979747
3172,74.0,206.5,56.5,4.527692569068709,11.631636179278246
3173,74.0,208.5,80.5,7.4393271068210645,7.953434517330322
3174,74.0,227.0,236.5,5.260398644698074,26.660388503664706
3175,74.0,227.0,122.0,5.049509756796392,15.18519615393734
3176,74.0,229.5,139.5,2.5495097567963922,5.903172009872492
3177,74.0,233.0,103.0,5.0,19.293670051889876
3178,75.0,8.5,45.5,5.02518653883117,14.761607009794176
3179,75.0,10.5,94.0,2.2807764064044154,5.653608314222822
3180,75.0,16.5,214.5,1.5811388300841898,4.973247864610158
3181,75.0,37.5,223.0,3.2706906325745546,7.840114818500908
3182,75.0,40.5,58.5,0.7071067811865476,4.419606348280112
3183,75.0,41.5,181.5,0.7071067811865476,4.565672978512282
3184,75.0,54.0,98.5,3.2706906325745546,8.994176370329626
3185,75.0,54.5,33.0,3.2706906325745546,7.153609206501002
3186,75.0,64.0,144.0,7.535533905932738,56.84167386000772
3187,75.0,65.0,179.0,4.5,14.411902642169963
3188,75.0,83.5,63.5,5.522680508593631,23.0705115016344
3189,75.0,95.0,184.0,3.58113883008419,6.609546432106242
3190,75.0,99.5,200.0,4.427050983124842,6.061362222246828
3191,75.0,98.5,92.5,7.093740110624811,32.24021605673738
3192,75.0,103.0,174.0,8.035533905932738,39.807138078792576
3193,75.0,99.5,200.0,4.765564437074637,5.059631454934134
3194,75.0,105.5,78.5,4.527692569068709,12.987444958742714
3195,75.0,108.5,146.5,4.527692569068709,12.046812130240497
3196,75.0,110.0,103.5,3.2655644370746373,5.865019569556225
3197,75.0,122.0,126.5,4.265564437074637,13.341550166719458
3198,75.0,130.0,100.0,6.4154759474226495,5.570475662680195
3199,75.0,130.0,233.5,6.758917211904549,40.26046737436266
3200,75.0,131.5,100.0,5.8674124949187005,8.148080906783974
3201,75.0,131.0,186.5,3.7655644370746373,10.135722597289202
3202,75.0,139.5,165.0,4.265564437074637,14.021476861453479
3203,75.0,146.0,33.0,7.035533905932738,39.407434495878874
3204,75.0,147.0,64.5,4.265564437074637,14.126982669815604
3205,75.0,148.5,75.5,0.7071067811865476,4.308878853044405
3206,75.0,160.5,34.0,1.3090169943749475,5.025328281818815
3207,75.0,162.0,188.5,7.75780488547035,60.51485097634745
3208,75.0,166.5,100.5,2.5495097567963922,7.044186596103074
3209,75.0,169.0,119.5,6.260398644698075,34.39156115786125
3210,75.0,171.5,233.0,3.7655644370746373,10.9130965699066
3211,75.0,191.5,199.5,5.522680508593631,23.72834118761145
3212,75.0,201.5,209.5,4.527692569068709,14.770487487302205
3213,75.0,205.0,82.0,7.16227766016838,35.15517578494487
3214,75.0,208.0,58.0,4.0,12.665267207969976
3215,75.0,208.0,80.5,7.411801713691339,7.000346074558593
3216,75.0,226.5,236.5,5.02518653883117,25.18133159508048
3217,75.0,227.5,122.0,4.265564437074637,13.74144490151447
3218,75.0,230.0,140.0,2.0,5.84800766050148
3219,75.0,233.5,102.5,4.527692569068709,16.416592802786653
3220,76.0,5.5,99.5,3.0425218313645654,6.07631210024509
3221,76.0,9.0,47.0,6.041381265149109,14.542085496644049
3222,76.0,16.0,214.0,1.5,5.163842910086231
3223,76.0,37.5,223.0,3.2706906325745546,8.51788837575343
3224,76.0,40.5,60.5,3.5355339059327378,7.39111400918884
3225,76.0,42.0,181.0,2.0,5.663672386189191
3226,76.0,54.0,99.0,4.0,10.32068471853978
3227,76.0,55.5,32.5,3.5355339059327378,8.277432338131817
3228,76.0,64.0,144.0,8.031128874149275,55.27533792744585
3229,76.0,65.0,179.0,5.0,16.346381248850903
3230,76.0,84.0,63.5,5.760398644698075,23.378857863096798
3231,76.0,99.0,182.0,6.363961030678928,6.31862781602122
3232,76.0,101.0,199.5,5.315284759021296,5.989895501018225
3233,76.0,98.5,92.0,7.907306721513848,33.3314004300576
3234,76.0,103.5,173.5,8.709421472820585,39.389296369975696
3235,76.0,101.0,199.5,4.962961063674737,5.925383294523172
3236,76.0,105.5,79.0,4.817355019603444,11.807514661126291
3237,76.0,109.0,115.0,0.0,4.226124607291595
3238,76.0,108.5,147.0,4.7624689052802225,13.506253321328714
3239,76.0,115.5,102.5,3.5355339059327378,8.665127449735152
3240,76.0,122.5,127.0,4.7624689052802225,13.31592169933279
3241,76.0,129.5,100.5,6.608762657341072,6.492688534492132
3242,76.0,128.5,188.0,4.265564437074637,11.085370666696576
3243,76.0,131.0,100.0,6.0,8.485693815498777
3244,76.0,131.5,234.0,6.7971538213960265,39.479782734165624
3245,76.0,139.5,165.0,4.7624689052802225,13.642127769579687
3246,76.0,145.5,32.5,6.519202405202649,37.6336680327304
3247,76.0,146.5,64.5,4.527692569068709,14.560653220748677
3248,76.0,160.0,33.5,2.2807764064044154,5.5967540189535185
3249,76.0,161.5,188.5,8.015670686074827,59.74335225223972
3250,76.0,166.5,100.0,3.2706906325745546,7.934089302811586
3251,76.0,169.5,119.5,6.519202405202649,33.00000223984263
3252,76.0,171.5,232.5,4.527692569068709,12.544063823784555
3253,76.0,191.0,200.0,6.041381265149109,25.71633972919402
3254,76.0,200.0,209.5,4.817355019603444,14.656865477483237
3255,76.0,205.5,82.0,7.907306721513848,35.148147976360846
3256,76.0,208.5,57.0,4.265564437074637,11.189570526419956
3257,76.0,208.5,80.5,7.948552356539951,7.682752938085102
3258,76.0,226.5,236.5,5.599262300565938,30.3948506536547
3259,76.0,227.5,122.0,4.265564437074637,14.379555758195337
3260,76.0,230.0,140.0,2.0,6.06222612919926
3261,76.0,233.0,103.5,5.2624689052802225,18.723838461526853
3262,77.0,8.0,51.0,5.0,16.918645484122493
3263,77.0,16.0,215.0,2.0,5.631419012215758
3264,77.0,37.5,223.0,3.7655644370746373,10.224464676715428
3265,77.0,40.5,59.5,3.0425218313645654,6.778902837745676
3266,77.0,42.5,181.5,1.5811388300841898,5.028508224210839
3267,77.0,54.0,99.0,4.0,10.346349192901954
3268,77.0,55.0,30.0,3.0,7.9363360868932205
3269,77.0,63.5,143.5,8.015670686074827,55.83977588217476
3270,77.0,65.5,179.0,4.265564437074637,12.448267031904038
3271,77.0,84.0,63.5,5.760398644698075,22.55044111246258
3272,77.0,99.5,183.0,6.454163456597993,6.113826150840083
3273,77.0,96.5,206.0,2.2807764064044154,5.133563126234122
3274,77.0,99.0,92.5,7.342329219213244,32.62214159741629
3275,77.0,103.5,174.5,8.091990413641696,39.55501035060357
3276,77.0,104.5,199.5,1.5811388300841898,4.974656520033093
3277,77.0,105.0,79.0,5.0,12.89169215379502
3278,77.0,105.5,174.0,8.822330479243634,22.138861554335406
3279,77.0,108.0,147.0,5.049509756796392,13.18749322927414
3280,77.0,114.0,101.5,3.7655644370746373,7.678636079239396
3281,77.0,122.0,127.0,4.5,14.895202054043764
3282,77.0,125.0,190.0,4.5,10.003900338279067
3283,77.0,129.5,100.5,6.110039765349169,6.7435898338925995
3284,77.0,131.5,100.0,6.166453665088213,8.34042752079769
3285,77.0,131.0,234.5,6.758917211904549,36.90904018043645
3286,77.0,139.5,164.5,4.527692569068709,14.975625664116777
3287,77.0,145.5,32.5,7.017925297194552,40.6390835558027
3288,77.0,147.5,64.0,4.7624689052802225,16.43033697412605
3289,77.0,160.0,33.5,2.2807764064044154,6.4693655584854355
3290,77.0,162.0,188.0,8.0,60.228028701200316
3291,77.0,166.5,100.0,2.7706906325745546,6.403847453070824
3292,77.0,170.0,120.0,6.0,30.81983423638337
3293,77.0,172.5,232.0,4.265564437074637,14.429226712242695
3294,77.0,191.5,200.0,5.805483616572811,25.52916784916809
3295,77.0,200.0,209.0,5.049509756796392,14.451978543527076
3296,77.0,205.5,83.5,6.519202405202649,35.96067999375177
3297,77.0,208.5,80.5,7.948552356539951,7.419488567162048
3298,77.0,209.5,56.0,3.7655644370746373,9.90459910189125
3299,77.0,227.5,236.5,5.1142848472822,28.525157457200862
3300,77.0,227.5,121.5,4.527692569068709,14.98529490100806
3301,77.0,230.0,140.0,2.0,6.243523995080778
3302,77.0,233.5,102.5,5.02518653883117,18.775372516363177
3303,78.0,5.5,53.5,5.02518653883117,13.093727174567192
3304,78.0,16.5,105.0,3.2706906325745546,6.442440493766583
3305,78.0,16.5,215.0,1.3090169943749475,4.449741693488235
3306,78.0,37.5,223.5,3.5355339059327378,8.7467364123776
3307,78.0,41.5,181.0,2.2807764064044154,5.823322113848462
3308,78.0,42.5,60.5,2.5495097567963922,5.457005514199892
3309,78.0,54.5,25.0,3.7655644370746373,8.264713069776121
3310,78.0,54.0,99.0,4.0,9.420713656680547
3311,78.0,57.0,115.0,1.0,4.370002459887104
3312,78.0,64.0,143.5,8.25780488547035,55.70180172471265
3313,78.0,65.0,179.5,4.7624689052802225,14.778476557515091
3314,78.0,84.5,63.5,5.522680508593631,23.90288222074551
3315,78.0,96.5,182.5,5.734474936754241,6.001773340016754
3316,78.0,95.5,204.5,3.042521831364565,5.234053514932157
3317,78.0,99.5,92.5,7.592762607513184,31.991584821964352
3318,78.0,103.5,174.0,8.290125581935376,42.10653987352708
3319,78.0,104.0,199.0,1.0,4.406452252534365
3320,78.0,105.5,78.5,4.527692569068709,12.879732749859443
3321,78.0,108.5,147.5,4.527692569068709,13.429463335538543
3322,78.0,112.5,102.0,3.2706906325745546,7.168445572425341
3323,78.0,122.0,127.0,5.0,15.02388734605023
3324,78.0,125.5,192.0,4.265564437074637,9.57808473003206
3325,78.0,130.0,105.0,3.08113883008419,5.563744965888986
3326,78.0,131.5,96.5,3.5355339059327378,8.314603808720264
3327,78.0,131.0,234.5,6.758917211904549,39.16560396520748
3328,78.0,139.5,165.0,4.7624689052802225,13.932427447644756
3329,78.0,145.5,33.0,6.7971538213960265,40.272238977585346
3330,78.0,146.5,64.5,4.527692569068709,14.781275892563514
3331,78.0,160.5,33.5,2.5495097567963922,5.804933090394755
3332,78.0,162.5,188.5,8.015670686074827,56.81714226947361
3333,78.0,166.0,100.5,3.2706906325745546,7.653103766392093
3334,78.0,169.5,120.5,6.020941456898139,34.21299193631674
3335,78.0,172.0,232.0,4.061552812808831,10.937425410890242
3336,78.0,192.0,199.5,6.260398644698075,25.619080600886008
3337,78.0,201.0,209.0,5.0,13.659706604311708
3338,78.0,205.5,83.0,7.296041494961827,35.9405563814407
3339,78.0,209.0,80.5,8.150367627183861,7.696041308752456
3340,78.0,210.0,55.0,4.0,12.417091387420939
3341,78.0,227.0,236.5,5.342329219213245,30.334833667423254
3342,78.0,227.5,121.5,4.527692569068709,15.205335501938407
3343,78.0,230.0,140.0,3.0,7.5014904441555785
3344,78.0,233.0,103.0,5.0,19.955501511269063
3345,79.0,5.0,55.0,4.549509756796392,13.584041523290566
3346,79.0,16.5,215.5,2.5495097567963922,4.962091383303658
3347,79.0,22.5,102.0,4.265564437074637,6.526737334429669
3348,79.0,37.5,222.5,3.5355339059327378,7.9138214109575244
3349,79.0,42.0,181.0,2.0,5.194738703910659
3350,79.0,45.5,65.0,2.7706906325745546,5.0695509112511274
3351,79.0,53.0,26.0,4.0,8.93301948995095
3352,79.0,54.0,98.5,3.7655644370746373,8.508949988762197
3353,79.0,54.5,109.5,1.5811388300841898,4.056005274677261
3354,79.0,64.0,143.5,8.25780488547035,57.52557767325018
3355,79.0,65.0,179.5,4.7624689052802225,13.467058890696308
3356,79.0,74.5,100.5,1.5811388300841898,4.441274155205122
3357,79.0,84.5,64.0,6.260398644698074,25.205167730357033
3358,79.0,96.5,180.5,7.644052840268825,6.2226446453067865
3359,79.0,94.5,203.0,3.2706906325745546,5.553655161674783
3360,79.0,99.0,92.0,8.140054944640259,32.68093054700611
3361,79.0,102.5,175.0,9.338315191359364,40.81323277506522
3362,79.0,104.0,199.5,2.7706906325745546,5.471708130780314
3363,79.0,106.0,78.5,5.2624689052802225,11.714531964799548
3364,79.0,104.5,172.5,8.453905464719728,22.00046993622375
3365,79.0,108.5,147.0,4.7624689052802225,12.974372558761587
3366,79.0,115.0,101.5,4.332496377600352,6.711045527237289
3367,79.0,122.5,126.5,4.527692569068709,12.828989046014314
3368,79.0,130.0,100.0,7.232690992865699,5.501546331883532
3369,79.0,131.0,99.5,6.407536453183663,8.936634338509378
3370,79.0,130.5,189.5,4.527692569068709,10.582591957860956
3371,79.0,130.0,234.0,7.535533905932738,39.93285176660402
3372,79.0,136.0,58.0,0.0,3.601998767550768
3373,79.0,140.0,165.0,5.0,14.247476422087061
3374,79.0,146.0,32.5,7.790991373075739,38.314210402087866
3375,79.0,147.0,64.0,5.0,14.90087938473377
3376,79.0,160.0,33.5,2.2807764064044154,4.929989681148214
3377,79.0,161.5,188.5,7.516648189186454,56.37203026422745
3378,79.0,166.5,101.5,3.5355339059327378,6.36065199462864
3379,79.0,169.5,120.5,6.519202405202649,31.494267311407384
3380,79.0,173.0,232.0,4.0,8.268092225044356
3381,79.0,191.0,78.5,1.7807764064044154,4.180500553480869
3382,79.0,191.5,200.5,6.595017218632908,22.87698515058267
3383,79.0,200.5,209.0,5.2624689052802225,13.981836134408695
3384,79.0,205.0,83.0,7.535533905932738,35.912884627404765
3385,79.0,208.0,81.0,7.881794535318393,5.409280455118989
3386,79.0,210.0,54.5,4.265564437074637,11.241512362625429
3387,79.0,227.0,236.5,5.829455265819089,27.35858259766789
3388,79.0,228.0,121.5,4.7624689052802225,13.929200594746675
3389,79.0,230.0,140.5,2.7706906325745546,6.0800086366263315
3390,79.0,233.0,102.5,5.7624689052802225,19.15326716905075
3391,80.0,7.5,55.5,5.522680508593631,15.683754583788016
3392,80.0,17.0,214.5,2.7706906325745546,6.1930529859039325
3393,80.0,25.5,98.5,4.527692569068709,10.075904625087844
3394,80.0,37.5,223.0,3.2706906325745546,7.522127679656819
3395,80.0,42.0,181.0,1.0,4.419164108865516
3396,80.0,49.0,68.5,0.8090169943749475,4.18791597986376
3397,80.0,53.0,24.5,3.2706906325745546,6.604553821010114
3398,80.0,54.0,99.0,4.0,8.529591432361912
3399,80.0,56.5,111.0,0.5,4.06861445361136
3400,80.0,64.0,143.5,8.75780488547035,56.000385207813
3401,80.0,65.5,179.5,5.02518653883117,14.812353461361567
3402,80.0,84.5,64.0,5.805483616572811,23.593981390489148
3403,80.0,90.5,216.5,1.1441228056353687,4.06302460738948
3404,80.0,95.5,183.5,5.410182519361981,5.733040546894472
3405,80.0,99.5,92.0,7.907306721513848,32.973727216083375
3406,80.0,103.0,174.5,9.283182387965686,44.57165673680032
3407,80.0,103.0,200.0,3.0,6.72862405541369
3408,80.0,105.0,86.5,11.180770730829003,13.552801676712647
3409,80.0,109.0,147.5,5.2624689052802225,14.799723008469925
3410,80.0,118.0,102.0,4.0,7.838017049920211
3411,80.0,121.5,126.5,4.527692569068709,12.387511534047661
3412,80.0,130.0,100.0,6.737096024649162,5.701736887911551
3413,80.0,131.0,100.0,6.0,9.16864286293557
3414,80.0,131.0,234.0,7.0,36.79646008797425
3415,80.0,133.5,188.0,4.7624689052802225,11.474635235518576
3416,80.0,140.0,165.0,5.0,13.813966618465315
3417,80.0,146.0,33.0,7.035533905932738,37.83152303574164
3418,80.0,146.5,65.0,4.817355019603444,15.116385174651725
3419,80.0,160.0,33.5,3.2706906325745546,6.80866348321041
3420,80.0,161.5,188.0,7.75780488547035,55.49362423954173
3421,80.0,166.5,100.0,3.2706906325745546,7.43215435722837
3422,80.0,169.5,120.5,6.519202405202649,32.75811817041716
3423,80.0,173.0,233.0,3.08113883008419,7.212956343605114
3424,80.0,188.5,77.0,0.5,4.032793160759084
3425,80.0,191.5,200.0,5.805483616572811,23.158796615565095
3426,80.0,201.0,209.5,4.817355019603444,14.194595871791606
3427,80.0,205.0,84.0,7.0,33.18039897511471
3428,80.0,208.5,54.0,4.265564437074637,12.035314104785556
3429,80.0,208.5,81.5,6.77908558799187,4.641395398772204
3430,80.0,227.5,236.5,5.599262300565938,29.24092614908639
3431,80.0,228.0,122.0,5.0,15.750914895370869
3432,80.0,230.0,139.5,2.7706906325745546,6.569722147163475
3433,80.0,233.5,103.0,5.2624689052802225,17.714367153089356
3434,81.0,11.5,54.0,5.30755387715496,12.656732445313395
3435,81.0,17.0,214.5,2.2807764064044154,5.645472607202436
3436,81.0,24.0,101.5,3.2706906325745546,5.921076952635914
3437,81.0,37.0,222.5,3.7655644370746373,8.29874296534905
3438,81.0,42.0,181.0,2.0,5.351091980132551
3439,81.0,53.5,23.5,3.0425218313645654,5.945234660879095
3440,81.0,54.0,98.5,3.7655644370746373,8.588063058531489
3441,81.0,54.5,67.0,1.3090169943749475,4.303447392085701
3442,81.0,64.0,144.0,8.031128874149275,55.21464533998858
3443,81.0,65.5,179.5,5.02518653883117,13.90609962983146
3444,81.0,80.0,219.5,0.8090169943749475,4.0026119542996526
3445,81.0,85.0,63.5,5.760398644698075,22.428755242336564
3446,81.0,93.5,184.5,3.671710229432346,5.521759530107076
3447,81.0,99.0,89.0,9.905124837953327,33.30703631034507
3448,81.0,102.5,174.0,8.290125581935376,44.37498728354757
3449,81.0,104.0,199.0,2.0,5.129742909110732
3450,81.0,105.0,79.0,6.041381265149109,16.525112713193025
3451,81.0,104.0,173.0,8.88177410130521,22.546304888262156
3452,81.0,109.0,147.0,5.0,13.913015350015172
3453,81.0,118.5,104.0,3.7655644370746373,6.190755711629947
3454,81.0,122.0,127.0,5.0,15.172674924444863
3455,81.0,130.5,100.0,6.560556115837976,5.4239019505358215
3456,81.0,131.5,100.0,6.166453665088213,8.084351875313217
3457,81.0,131.5,187.5,4.527692569068709,9.398951962110303
3458,81.0,131.0,233.5,7.258917211904549,40.48984316452422
3459,81.0,139.5,165.0,4.7624689052802225,12.813307565931865
3460,81.0,146.0,32.5,7.258917211904549,41.72532097192766
3461,81.0,147.0,64.0,5.0,15.29052887181237
3462,81.0,160.0,34.0,3.0,6.096817396245427
3463,81.0,162.0,188.0,8.0,59.79478715202535
3464,81.0,166.0,100.5,3.2706906325745546,7.297048815899956
3465,81.0,169.5,120.5,6.519202405202649,31.445259086480462
3466,81.0,173.5,233.0,3.2706906325745546,8.112403985961407
3467,81.0,192.0,200.5,6.3805658287047216,22.6612945060335
3468,81.0,201.5,209.0,5.2624689052802225,15.206069471653507
3469,81.0,205.0,84.0,7.0,33.669594961095754
3470,81.0,208.0,54.5,4.7624689052802225,12.366433645460177
3471,81.0,209.0,81.5,7.382491021535417,5.518251151622621
3472,81.0,227.0,236.5,5.342329219213245,28.734510232432285
3473,81.0,228.0,122.0,5.0,15.72679686146111
3474,81.0,229.5,140.5,2.5495097567963922,6.6049198738651285
3475,81.0,233.0,102.5,5.2624689052802225,17.650247231360197
3476,82.0,12.0,54.0,5.0,14.66737371409458
3477,82.0,16.5,215.0,2.2807764064044154,5.010557741371713
3478,82.0,30.0,109.5,3.2706906325745546,6.295649881400806
3479,82.0,37.0,222.5,3.2706906325745546,7.8182851658902734
3480,82.0,42.0,181.0,2.0,5.2506542680567065
3481,82.0,53.5,102.0,5.813803326227772,8.930072904470293
3482,82.0,55.5,102.0,6.166453665088213,5.452268133871627
3483,82.0,55.5,24.0,3.7655644370746373,9.18773909507361
3484,82.0,64.0,143.5,8.25780488547035,56.501528790297186
3485,82.0,65.0,179.0,4.5,12.535376973889385
3486,82.0,85.0,63.5,5.760398644698075,24.87024169546089
3487,82.0,96.5,183.0,6.4075364531836625,6.628379334128766
3488,82.0,99.5,91.0,8.585701364444285,32.28539124032878
3489,82.0,102.5,173.5,9.072243523018129,46.90051304195396
3490,82.0,104.5,199.5,2.5495097567963922,5.8034369546610804
3491,82.0,105.0,85.5,10.756939094329987,17.45704726328114
3492,82.0,108.5,147.0,4.7624689052802225,13.05899276638712
3493,82.0,116.0,107.5,3.7655644370746373,8.071587712362856
3494,82.0,122.0,127.5,4.7624689052802225,14.51712577360695
3495,82.0,130.0,101.5,6.440722940789051,6.505835122454613
3496,82.0,131.0,100.5,6.454163456597993,7.047670755642855
3497,82.0,131.5,189.5,4.529107207263184,9.44796359351659
3498,82.0,131.0,234.0,7.035533905932738,36.509143179238464
3499,82.0,139.5,164.5,4.527692569068709,12.997926398967138
3500,82.0,145.5,33.0,7.292103699509939,43.13963860924744
3501,82.0,147.0,65.0,5.049509756796392,15.664560359796582
3502,82.0,160.0,33.0,2.0,5.174070277426011
3503,82.0,161.5,188.5,7.516648189186454,57.12679913445888
3504,82.0,166.5,100.5,3.5355339059327378,8.103895231036105
3505,82.0,169.5,120.5,6.519202405202649,34.25870212667783
3506,82.0,172.5,233.0,3.2706906325745546,8.276335181909118
3507,82.0,191.0,200.0,6.082762530298219,22.737479465364956
3508,82.0,201.5,209.0,4.7624689052802225,11.147986000213805
3509,82.0,205.5,83.5,6.519202405202649,32.19022581356742
3510,82.0,207.5,55.0,4.265564437074637,11.6322056446039
3511,82.0,209.0,80.0,6.9154759474226495,6.830023675962181
3512,82.0,227.0,236.5,5.342329219213245,29.438869402220803
3513,82.0,227.5,122.0,4.7624689052802225,16.44202512057835
3514,82.0,230.0,140.0,3.0,6.894108828009621
3515,82.0,233.5,103.0,5.2624689052802225,17.670413753859663
3516,83.0,13.0,55.0,5.049509756796392,15.740380069789168
3517,83.0,16.5,215.0,2.2807764064044154,5.969756459299006
3518,83.0,27.5,113.5,4.031613237500723,6.592845259486481
3519,83.0,37.5,222.5,3.5355339059327378,8.432059291403348
3520,83.0,42.0,182.0,2.118033988749895,5.202165465341707
3521,83.0,52.0,21.0,3.5,6.271155280651627
3522,83.0,54.0,99.0,4.0,9.894440785146443
3523,83.0,61.5,106.5,2.5495097567963922,5.501413252988357
3524,83.0,64.0,64.5,2.2807764064044154,4.904859967385477
3525,83.0,64.0,144.0,9.031128874149275,54.9135107201008
3526,83.0,66.0,179.0,5.0,13.036064279813544
3527,83.0,84.0,63.5,6.29863525418955,24.033366382597407
3528,83.0,85.0,220.5,2.422078451440552,5.133874283087181
3529,83.0,96.5,182.5,6.608762657341072,6.800686308311427
3530,83.0,98.5,92.5,7.592762607513184,30.86195003529282
3531,83.0,102.0,173.5,8.819705149024927,42.015017446873415
3532,83.0,104.0,199.5,2.2807764064044154,5.688387292372724
3533,83.0,104.0,78.5,5.805483616572811,17.277623248080047
3534,83.0,109.0,147.0,5.5,14.595387088293307
3535,83.0,116.0,108.0,3.0,6.707536367001779
3536,83.0,122.5,127.0,4.7624689052802225,15.376531497180324
3537,83.0,130.0,100.5,6.793585132303463,6.278515655661053
3538,83.0,131.5,99.5,6.233197828746143,8.099637857726023
3539,83.0,131.0,234.0,7.035533905932738,38.13112070606776
3540,83.0,140.0,189.0,5.049509756796392,10.596488319686657
3541,83.0,140.0,164.5,5.2624689052802225,13.930376207964045
3542,83.0,143.5,229.5,1.5811388300841898,4.40280999431279
3543,83.0,145.5,34.5,8.709421472820585,38.183487368474474
3544,83.0,146.5,64.0,5.2624689052802225,16.191272723229602
3545,83.0,159.5,34.0,3.2706906325745546,6.152545363386253
3546,83.0,163.0,189.5,8.349015841180849,58.553770639864055
3547,83.0,167.0,100.5,4.320450551397859,9.210923072969806
3548,83.0,169.5,122.0,6.7971538213960265,32.79192421595296
3549,83.0,172.5,233.0,4.265564437074637,10.016755866674842
3550,83.0,193.0,79.0,2.118033988749895,4.74106532923696
3551,83.0,191.5,200.0,6.29863525418955,24.033328067571162
3552,83.0,201.5,209.0,4.7624689052802225,12.07859175326432
3553,83.0,205.5,82.0,7.907306721513848,35.386029641009614
3554,83.0,208.0,54.0,4.549509756796392,14.120352457502662
3555,83.0,208.5,80.5,8.309741998498085,8.278154533933474
3556,83.0,227.0,236.5,5.342329219213245,30.85560894897081
3557,83.0,228.0,121.5,4.7624689052802225,15.756772904006652
3558,83.0,230.0,140.0,3.0,7.850766317962908
3559,83.0,233.0,103.0,5.0,17.985275766347684
3560,84.0,12.0,53.0,5.0,12.290531558572553
3561,84.0,16.5,215.0,1.9321642252704125,5.398989003454929
3562,84.0,29.0,113.0,3.5,7.977085547915365
3563,84.0,37.5,223.5,3.5355339059327378,8.40582654963616
3564,84.0,42.0,181.0,1.0,4.734969839517078
3565,84.0,49.5,13.0,2.7706906325745546,5.795435121428056
3566,84.0,53.5,99.5,4.527692569068709,11.430236373155552
3567,84.0,58.0,106.0,2.5,5.00701003113393
3568,84.0,64.0,144.0,8.031128874149275,58.05742190825691
3569,84.0,65.5,179.0,4.265564437074637,13.569668348839343
3570,84.0,70.0,63.0,2.0,4.888267678346267
3571,84.0,85.0,63.0,6.0,23.568481964928765
